0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
0.9662585258483888,0.088560551404953,0.9640047550201416,0.0937973856925964,0.9589250087738036,0.1054940596222877,0.9515674710273744,0.1225439086556434,0.914650022983551,0.2087147980928421,0.892799973487854,0.2493113577365875,0.8732060194015503,0.3015510141849518,0.8736566305160522,0.2993287146091461,0.9155700206756592,0.1965804547071457,0.91958749294281,0.1911058574914932,0.8842499852180481,0.2657021582126617,0.8616625070571899,0.3099798262119293,0.964717984199524,0.0928408503532409,0.9635728597640992,0.0958478972315788,0.9653800129890442,0.0898415595293045,0.9525487422943116,0.1316584348678589,0.98294997215271,0.048625998198986,0.9075124859809875,0.3736288845539093
0.9664134979248048,0.0883455798029899,0.9642509818077089,0.0933134332299232,0.9591349959373474,0.104885809123516,0.9513362646102904,0.1234141662716865,0.9158499836921692,0.2044891864061355,0.8930249810218811,0.2490081042051315,0.8733844757080078,0.3015217185020447,0.8696861267089844,0.3072867095470428,0.9148749709129332,0.1981661468744278,0.9184849858283995,0.1970496326684951,0.8885999917984009,0.2548490762710571,0.8771499991416931,0.2920064330101013,0.9646769762039183,0.0929346084594726,0.9640337228775024,0.0950146615505218,0.9656000137329102,0.0894604101777076,0.9516624808311462,0.1290431022644043,0.9843500256538392,0.0429286509752273,0.9073874950408936,0.3654781877994537
0.9664989709854126,0.088118128478527,0.964197278022766,0.0935577526688575,0.9588000178337096,0.1047941371798515,0.9525399804115297,0.1206369549036026,0.9180999994277954,0.2010823786258697,0.8941375017166138,0.2468057125806808,0.872435986995697,0.3023084998130798,0.8705649971961975,0.3033915758132934,0.9147199988365172,0.2020489275455474,0.9142274856567384,0.2044417411088943,0.8922500014305115,0.2491301447153091,0.8482375144958496,0.344709187746048,0.9647995233535768,0.0927458181977272,0.9637293815612792,0.0951928347349166,0.966605007648468,0.0869155079126358,0.9518824815750122,0.1325865983963012,0.9872000217437744,0.0391568467020988,0.9051250219345092,0.3791869878768921
0.9664605259895324,0.0879203900694847,0.9632672667503356,0.0956286340951919,0.9601250290870668,0.103039339184761,0.9532387256622314,0.1196238845586776,0.9192500114440918,0.1966211795806884,0.8971499800682068,0.2432640194892883,0.8728119730949402,0.3013908863067627,0.87432861328125,0.2990792393684387,0.9169700145721436,0.1947557032108307,0.9214274883270264,0.1905044317245483,0.8841500282287598,0.2600446045398712,0.8734375238418579,0.3051747679710388,0.9649159908294678,0.0926651284098625,0.9632514715194702,0.0974463000893592,0.9668300151824952,0.0869549736380577,0.9520300030708312,0.131340354681015,0.9846000075340272,0.0428901575505733,0.9017375111579896,0.3909529149532318
0.9666845202445984,0.0876290872693061,0.9643577337265016,0.0935117378830909,0.9598349928855896,0.1030180007219314,0.952796220779419,0.1201377138495445,0.9226499795913696,0.1917566359043121,0.8966749906539917,0.2410836219787597,0.8476355075836182,0.3389312326908111,0.8746585249900818,0.2977234423160553,0.9173449873924256,0.1946785897016525,0.9176187515258788,0.1944679468870163,0.8882499933242798,0.2578565180301666,0.8611000180244446,0.3106932044029236,0.9647334814071656,0.0927252545952797,0.9636123776435852,0.0956010445952415,0.9670649766921996,0.0864157602190971,0.9527274966239928,0.129879429936409,0.9850500226020812,0.0413285344839096,0.9071249961853028,0.3911664187908172
0.9667680263519288,0.0873471498489379,0.9644571542739868,0.0931862294673919,0.9604349732398988,0.1022883728146553,0.9520662426948548,0.1212310865521431,0.9244499802589417,0.1883182972669601,0.8968250155448914,0.2407219260931015,0.8741139769554138,0.2985216677188873,0.8744897246360779,0.2981236577033996,0.9159700274467468,0.2019139677286148,0.9185662269592284,0.1965726763010025,0.8955000042915344,0.2437211126089096,0.8872249722480774,0.2687751054763794,0.9649184942245485,0.0925098806619644,0.96341073513031,0.0966544523835182,0.9668200016021729,0.0859618633985519,0.9502787590026855,0.1360115110874176,0.9881500005722046,0.0340054333209991,0.9049999713897704,0.4086245000362396
0.9667415022850036,0.0872248634696006,0.964217245578766,0.0934834331274032,0.96117502450943,0.1011747643351554,0.9530875086784364,0.1190715655684471,0.9260500073432922,0.1853779852390289,0.8987874984741211,0.2390142381191253,0.8738729953765869,0.2996455729007721,0.8754884004592896,0.2970518469810486,0.9158400297164916,0.1985627561807632,0.9160025119781494,0.2098833620548248,0.9034500122070312,0.2254639118909835,0.8887500166893005,0.2777532339096069,0.9647560119628906,0.0925638303160667,0.9634984731674194,0.0963335707783699,0.9679800271987916,0.0840244367718696,0.951381266117096,0.1346995532512664,0.9880499839782716,0.0336234308779239,0.9059625267982484,0.4270747900009155
0.9667794704437256,0.087087333202362,0.9640831351280212,0.0938464105129242,0.960860013961792,0.1011310741305351,0.9526025056838988,0.120722584426403,0.9276000261306764,0.1818468570709228,0.8987874984741211,0.2390797436237335,0.8740825057029724,0.2986432015895843,0.8709784746170044,0.3016479909420013,0.9149699807167052,0.2019117176532745,0.9187612533569336,0.1882593482732772,0.9024500250816344,0.2408189922571182,0.8874750137329102,0.3058056831359863,0.9650354981422424,0.0923720970749855,0.9641927480697632,0.0955823734402656,0.967490017414093,0.0843887478113174,0.9511899948120116,0.1339065879583358,0.9894999861717224,0.0291067995131015,0.9058499932289124,0.4139032363891601
0.9670799970626832,0.0868378952145576,0.9640095233917236,0.094179630279541,0.9610599875450134,0.1003376543521881,0.9533487558364868,0.1203676685690879,0.9272000193595886,0.1829113960266113,0.8976250290870667,0.24093759059906,0.8735914826393127,0.2999731302261352,0.8750364780426025,0.2978995442390442,0.9177150130271912,0.194388061761856,0.9182624816894532,0.1891565471887588,0.8898000121116638,0.2575397789478302,0.8779000043869019,0.309249609708786,0.9649595022201538,0.0923230051994323,0.9636828899383544,0.0965024754405021,0.9680200219154358,0.0828426331281662,0.9509812593460084,0.1361968368291854,0.991699993610382,0.0262357909232378,0.9064000248908995,0.4266644418239593
0.9671030044555664,0.0867700800299644,0.9640498757362366,0.0941279977560043,0.9611499905586244,0.1000457629561424,0.9530900120735168,0.1205789521336555,0.9292500019073486,0.1775559335947036,0.9011625051498412,0.2327485531568527,0.8738974928855896,0.2993413209915161,0.8709716200828552,0.3057668209075928,0.9167600274086,0.1949383616447448,0.9183187484741212,0.1911122649908065,0.9020500183105468,0.2355698198080063,0.8944249749183655,0.2798429131507873,0.964981496334076,0.0922442153096199,0.964137613773346,0.0944405198097229,0.96833997964859,0.0824807062745094,0.9521225094795228,0.1353703141212463,0.9940500259399414,0.0202180761843919,0.9039999842643738,0.4564507901668548
0.967015504837036,0.0865948796272277,0.9645017385482788,0.0930836200714111,0.9616550207138062,0.0993594452738761,0.953021228313446,0.1203102245926857,0.930299997329712,0.1733387261629104,0.9010124802589417,0.2363245338201522,0.8731449842453003,0.3011657297611236,0.8734153509140015,0.3004438877105713,0.9168750047683716,0.1963990181684494,0.9208624958992004,0.1909554153680801,0.9124000072479248,0.2187876403331756,0.8991624712944031,0.2502513527870178,0.964946985244751,0.0921049043536186,0.9639333486557008,0.0948677659034729,0.969219982624054,0.0808652266860008,0.9516212344169616,0.1380539983510971,0.994700014591217,0.0197350047528743,0.9045624732971193,0.4518812000751495
0.9671865105628968,0.0863179787993431,0.963708221912384,0.0959008485078811,0.962090015411377,0.0984604656696319,0.9509775042533876,0.1245177611708641,0.9329000115394592,0.1708157956600189,0.901562511920929,0.2338765859603881,0.8735985159873962,0.2998239398002624,0.8748642206192017,0.2970738112926483,0.915279984474182,0.2000346928834915,0.9178812503814696,0.1970944106578827,0.9086999893188475,0.2225334495306015,0.898312509059906,0.2745779156684875,0.9651259779930116,0.0920688807964325,0.9636382460594176,0.0964347049593925,0.9695450067520142,0.0800238773226738,0.95014750957489,0.1431915760040283,0.992799997329712,0.0230715218931436,0.900600016117096,0.4846855103969574
0.9672499895095824,0.0861370414495468,0.9643955230712892,0.0928663909435272,0.9622049927711488,0.0977920591831207,0.9529787302017212,0.1200502216815948,0.9338499903678894,0.1672929376363754,0.903137505054474,0.2306552231311798,0.8742030262947083,0.2987111210823059,0.8719622492790222,0.3089079260826111,0.9164050221443176,0.1969553977251052,0.9163925051689148,0.1998069882392883,0.9132500290870668,0.2170864939689636,0.9009125232696532,0.260897547006607,0.9651954770088196,0.0919939577579498,0.9643513560295104,0.0939690470695495,0.9698050022125244,0.0792104601860046,0.9508562684059144,0.1368001997470855,0.9914000034332277,0.0249661803245544,0.9063249826431274,0.4613826274871826
0.9672405123710632,0.086018718779087,0.9644851088523864,0.092746265232563,0.9628599882125854,0.0968696400523185,0.9533737301826476,0.1198131069540977,0.9359999895095824,0.1633400917053222,0.9037874937057496,0.2285718470811844,0.8749064803123474,0.2974105179309845,0.8748391270637512,0.2951683104038238,0.9168649911880492,0.196680411696434,0.918494999408722,0.1950741410255432,0.9112499952316284,0.2177187949419021,0.9020500183105468,0.2433811277151107,0.9651100039482116,0.0919637158513069,0.9628547430038452,0.0978170186281204,0.9694899916648864,0.0790429934859275,0.9520099759101868,0.1369378715753555,0.9929500222206116,0.0207488760352134,0.9036750197410583,0.4682267010211944
0.967519998550415,0.0858859270811081,0.964796245098114,0.0925523191690445,0.962785005569458,0.0965811237692833,0.9528174996376038,0.1198643669486045,0.937749981880188,0.1604926735162735,0.9034374952316284,0.2291672080755233,0.8750994801521301,0.2978573739528656,0.8768062591552734,0.2950478196144104,0.91703999042511,0.1945509314537048,0.9211925268173218,0.1878568232059478,0.9112499952316284,0.2193062305450439,0.9034125208854676,0.2591100037097931,0.9651979804039,0.0918895155191421,0.9641673564910888,0.0953403413295745,0.9707949757575988,0.0762969031929969,0.9512400031089784,0.1421788185834884,0.9939500093460084,0.0216959528625011,0.907687485218048,0.4791620075702667
0.9673994779586792,0.0857232734560966,0.9638559818267822,0.0946094542741775,0.9630650281906128,0.0964758694171905,0.9518625140190125,0.1260178089141845,0.939050018787384,0.1590335518121719,0.9049124717712402,0.2283823043107986,0.8761510252952576,0.2957144379615783,0.8745513558387756,0.2961641848087311,0.9162350296974182,0.1987468600273132,0.9175649881362916,0.1946436911821365,0.912750005722046,0.2123467028141021,0.9008625149726868,0.2439513653516769,0.9651085138320924,0.0917510688304901,0.9638915061950684,0.0961772575974464,0.971340000629425,0.0764009729027748,0.9513687491416932,0.1423576027154922,0.9930999875068665,0.0203412901610136,0.9072625041007996,0.4943149983882904
0.9674274921417236,0.085611768066883,0.9644110202789308,0.0931976586580276,0.9627400040626526,0.0964897871017456,0.951981246471405,0.1238659843802452,0.9384499788284302,0.1571423560380935,0.9047750234603882,0.2269976735115051,0.8760474920272827,0.2965110242366791,0.8719170093536377,0.2992051541805267,0.9163249731063844,0.1960719525814056,0.9196925163269044,0.1870286762714386,0.9175000190734864,0.2086534351110458,0.8965250253677368,0.267626941204071,0.9652900099754332,0.0917697250843048,0.9644594788551332,0.093847781419754,0.9710749983787536,0.0759963020682334,0.9506537318229676,0.1476947367191314,0.9940000176429749,0.0190529711544513,0.905287504196167,0.4784562587738037
0.967580020427704,0.0854619964957237,0.9637028574943542,0.094355933368206,0.963379979133606,0.0952736586332321,0.9520362615585328,0.1215924248099327,0.9401999711990356,0.1543312817811966,0.9055874943733216,0.2264180928468704,0.8761075139045715,0.2966837882995605,0.8787256479263306,0.3052703142166137,0.9191399812698364,0.1890875846147537,0.9214012622833252,0.1893027871847152,0.9164000153541564,0.2073578834533691,0.9036499857902528,0.2475464642047882,0.9651994705200196,0.0917141214013099,0.9641311168670654,0.0953438282012939,0.9704499840736388,0.077113538980484,0.9495099782943726,0.1451702117919922,0.9952499866485596,0.0165071282535791,0.907187521457672,0.5059935450553894
0.9675595164299012,0.0853840708732605,0.964453101158142,0.0928767770528793,0.9632149934768676,0.0952205061912536,0.9540374875068665,0.1196004524827003,0.9419000148773192,0.1507778614759445,0.905412495136261,0.2257987111806869,0.8755674958229065,0.2973776757717132,0.8740402460098267,0.3026284873485565,0.916575014591217,0.1989126503467559,0.9188662767410278,0.1914953738451004,0.9160500168800354,0.2032380849123001,0.8972874879837036,0.2544774711132049,0.9652079939842224,0.0916663333773613,0.963974118232727,0.0949549600481987,0.9711549878120422,0.0757666528224945,0.9509174823760986,0.1464941948652267,0.9945499897003174,0.0166352372616529,0.9062749743461608,0.5307167172431946
0.9676210284233092,0.0851639211177825,0.9645879864692688,0.0925471857190132,0.9637849926948548,0.094292439520359,0.9535187482833862,0.1193293780088424,0.9416499733924866,0.1504534184932708,0.9065499901771544,0.2258707582950592,0.8750640153884888,0.2989763915538788,0.8760708570480347,0.2947842180728912,0.9186000227928162,0.1924830824136734,0.9194562435150146,0.1900104731321334,0.9174500107765198,0.2030357122421264,0.9010124802589417,0.2705133259296417,0.96537047624588,0.0913405939936637,0.9638733863830566,0.0954754278063774,0.9713500142097472,0.0748300179839134,0.9513800144195556,0.1475300043821334,0.994599997997284,0.0164256431162357,0.9057999849319458,0.5224334597587585
0.9677140116691588,0.0850927084684372,0.9643747210502625,0.0933857187628746,0.9637799859046936,0.0940916240215301,0.9511724710464478,0.1232306361198425,0.942650020122528,0.1484381407499313,0.9065374732017516,0.225530743598938,0.8762245178222656,0.2968855202198028,0.8781929016113281,0.2972073256969452,0.9190250039100648,0.1912611126899719,0.9183487296104432,0.1968761980533599,0.9191499948501588,0.1994759440422058,0.902412474155426,0.2559964656829834,0.9653674960136414,0.091454803943634,0.9640406370162964,0.094713345170021,0.9721199870109558,0.0728410631418228,0.9508312344551086,0.1467173397541046,0.9934499859809875,0.019026193767786,0.9031624794006348,0.5245874524116516
0.9678155183792114,0.0849591791629791,0.9645946025848388,0.0928468033671379,0.964365005493164,0.0928632020950317,0.9532912373542786,0.1196296885609626,0.9452000260353088,0.1446239352226257,0.9065250158309937,0.2248299568891525,0.8764860033988953,0.2962718605995178,0.8774981498718262,0.2952680289745331,0.9183449745178224,0.1934686750173568,0.918792486190796,0.1865301430225372,0.9150500297546388,0.2009774595499038,0.8933125138282776,0.2615877091884613,0.9653155207633972,0.0916117131710052,0.963886022567749,0.0953416302800178,0.9725649952888488,0.0720197707414627,0.94744873046875,0.1549586206674575,0.9921500086784364,0.0222115237265825,0.9064750075340272,0.5130923390388489
0.9677410125732422,0.0849502086639404,0.964329481124878,0.0936442762613296,0.9643149971961976,0.0934099704027175,0.9534775018692015,0.1201888397336006,0.946049988269806,0.1430630683898925,0.9068124890327454,0.2254116237163543,0.8758785128593445,0.2968032360076904,0.8767157793045044,0.29441699385643,0.9188299775123596,0.1914888322353363,0.91788250207901,0.195173755288124,0.9146000146865844,0.2044180482625961,0.8981000185012817,0.2675734758377075,0.9653159976005554,0.0915284901857376,0.9638703465461732,0.0957582518458366,0.9721900224685668,0.072198562324047,0.949896275997162,0.1495542526245117,0.9930999875068665,0.0205289907753467,0.908887505531311,0.5265010595321655
0.967808485031128,0.0848301798105239,0.9642127752304076,0.0936662703752517,0.9646900296211244,0.0924049690365791,0.9541587233543396,0.1187429502606391,0.947700023651123,0.1399309486150741,0.9029750227928162,0.2307696491479873,0.8769745230674744,0.2958537638187408,0.8774913549423218,0.2976821362972259,0.9189000129699708,0.1910411864519119,0.9216787219047546,0.1851532757282257,0.9125499725341796,0.2139419019222259,0.8980000019073486,0.2499537616968155,0.9653400182724,0.0914685204625129,0.964185893535614,0.0943734496831893,0.9729899764060974,0.0709210187196731,0.9501349925994872,0.1525982320308685,0.9926000237464904,0.0201217997819185,0.9052249789237976,0.5330560803413391
0.9678289890289308,0.084625020623207,0.964429259300232,0.0931501239538192,0.9650400280952454,0.0920528694987297,0.953651249408722,0.1191746592521667,0.94650000333786,0.1415888369083404,0.9063624739646912,0.2273527383804321,0.8769069910049438,0.2954519391059875,0.8781123757362366,0.2931587994098663,0.918715000152588,0.1918515861034393,0.9202912449836732,0.1917047500610351,0.9128999710083008,0.2127251923084259,0.8998374938964844,0.2525414824485779,0.9654639959335328,0.0912202000617981,0.9641234874725342,0.0949996635317802,0.973924994468689,0.0691416040062904,0.9501500129699708,0.1501221060752868,0.9941499829292296,0.0175449736416339,0.9009875059127808,0.5377163887023926
0.967868983745575,0.0844335630536079,0.9642511010169984,0.0932581797242164,0.9646350145339966,0.0916271060705185,0.9530637264251708,0.1208397299051284,0.946150004863739,0.1400708705186844,0.9082000255584716,0.2216078788042068,0.8765864968299866,0.2966645061969757,0.8782283663749695,0.2937818467617035,0.9185000061988832,0.1946409791707992,0.9187987446784972,0.1969253122806549,0.9182000160217284,0.1959364563226699,0.9017500281333924,0.2375176697969436,0.9654409885406494,0.0911255404353141,0.9640567302703856,0.0953916385769844,0.9731299877166748,0.0699117556214332,0.9486812353134156,0.1546280533075332,0.9947500228881836,0.0160081963986158,0.9072625041007996,0.5457363128662109
0.9679960012435912,0.0844360366463661,0.9637248516082764,0.0949729904532432,0.9649749994277954,0.0912111923098564,0.95355623960495,0.121101900935173,0.9483500123023988,0.1362367421388626,0.9071124792099,0.2250322699546814,0.8757414817810059,0.2985586822032928,0.8768689036369324,0.2983351349830627,0.919664978981018,0.1907546818256378,0.9201087355613708,0.1884279698133468,0.9183499813079834,0.1949039846658706,0.8874750137329102,0.2673068940639496,0.9654005169868468,0.0912304297089576,0.9640926122665404,0.0955218151211738,0.9741100072860718,0.0685867592692375,0.9490712285041808,0.1575550585985183,0.9936500191688538,0.0195230077952146,0.9032250046730042,0.5571277737617493
0.9680349826812744,0.0842838287353515,0.9640225172042848,0.0939734503626823,0.965399980545044,0.0902896299958229,0.9525275230407716,0.1209903582930564,0.94760000705719,0.1369538456201553,0.9076625108718872,0.2271932810544967,0.8762180209159851,0.2974942624568939,0.87770676612854,0.2961615025997162,0.9176650047302246,0.1947701424360275,0.9169137477874756,0.201348066329956,0.915000021457672,0.2063650637865066,0.8957250118255615,0.2618367373943329,0.9653685092926024,0.0912384614348411,0.9638271331787108,0.095608964562416,0.9735050201416016,0.0695948749780654,0.9507462382316588,0.1481990069150924,0.9916499853134156,0.0242451485246419,0.9031875133514404,0.5522740483283997
0.9680495262145996,0.0841704607009887,0.9645031094551086,0.0935144945979118,0.9649699926376344,0.0906315892934799,0.9541412591934204,0.1196695864200592,0.9503999948501588,0.1321995705366134,0.9094625115394592,0.2233734875917434,0.8750389814376831,0.2987031042575836,0.8740597367286682,0.2996315658092499,0.915125012397766,0.2005458176136016,0.913928747177124,0.221600741147995,0.9217000007629396,0.192002385854721,0.9011499881744384,0.2509784996509552,0.9654405117034912,0.0912102609872818,0.9630467295646667,0.0980180874466896,0.9737550020217896,0.0688481479883194,0.9498500227928162,0.1588412374258041,0.992799997329712,0.0205828044563531,0.9059000015258788,0.5428799390792847
0.9679840207099916,0.0841088891029357,0.9644128680229188,0.0938391983509063,0.9652799963951112,0.0902523919939994,0.9541850090026855,0.1216591894626617,0.9528499841690063,0.1287736296653747,0.9065124988555908,0.226262554526329,0.8751314878463745,0.2983488738536834,0.8757966160774231,0.2985885739326477,0.912559986114502,0.2050492018461227,0.9182350039482116,0.2071821093559265,0.9204000234603882,0.1905458271503448,0.8944875001907349,0.278569757938385,0.9654484987258912,0.0911618992686271,0.9638846516609192,0.0955054089426994,0.9736149907112122,0.0694276690483093,0.9508837461471558,0.1598646789789199,0.9928500056266784,0.020303463563323,0.9052000045776368,0.5641633868217468
0.968162477016449,0.083918958902359,0.9647112488746644,0.092599481344223,0.9652299880981444,0.0899555459618568,0.9536437392234802,0.120477594435215,0.9522500038146972,0.1285463571548462,0.909150004386902,0.228499487042427,0.8763870000839233,0.2974559366703033,0.8759573698043823,0.2963247895240783,0.9116600155830384,0.2141541540622711,0.893943727016449,0.2482524067163467,0.9183499813079834,0.1959573924541473,0.8931124806404114,0.3077199161052704,0.9655755162239076,0.0910546854138374,0.9642602205276488,0.0947089046239852,0.9745950102806092,0.0671805888414383,0.9504550099372864,0.1589724272489547,0.9919000267982484,0.0214708130806684,0.9023249745368958,0.5857232809066772
